user_id,user_name,department,timestamp,login_hour,location,ip_address,device_id,download_mb,files_accessed,accessed_department,is_anomaly
U015,Cindy Anderson,Engineering,2026-05-19 12:06:20.712590,12,Sanchezfort,91.150.87.180,1825bc54,33.59,3,Engineering,False
U006,Carolyn Daniel,Engineering,2026-05-19 12:06:45.712590,12,South Noah,3.76.16.197,b02b61c4,34.71,2,Engineering,False
U016,Jason Shields,Finance,2026-05-19 12:12:23.712590,12,Lake Deniseville,99.150.194.179,56dc8907,18.43,9,Finance,False
U019,Edward Novak,Sales,2026-05-19 12:14:19.712590,12,Shawhaven,75.228.142.101,82010c62,13.26,8,Sales,False
U020,Barry Hensley,IT,2026-05-19 12:17:08.712590,12,Wilsonshire,148.63.103.79,a8499b92,34.98,9,IT,False
U003,Gina Moore,HR,2026-05-19 12:22:32.712590,12,Curtisfurt,130.199.228.88,580d7b71,15.75,8,HR,False
U024,Danielle Odonnell,Finance,2026-05-19 12:28:38.712590,12,North Cynthiaview,189.175.156.121,295d6fbf,38.54,4,Finance,False
U030,Michael Smith,Engineering,2026-05-19 12:52:22.712590,12,West Ryan,135.249.220.117,5487fd4f,63.83,8,Engineering,False
U016,Jason Shields,Finance,2026-05-19 12:53:41.712590,12,Lake Deniseville,75.190.68.157,3fa7f104,13.74,7,Finance,False
U019,Edward Novak,Sales,2026-05-19 12:57:25.712590,12,Shawhaven,75.228.142.101,82010c62,13.89,2,Sales,False
U021,Christina Moran,Sales,2026-05-19 12:59:21.712590,12,Stephenland,1.51.48.190,ff9ab5c2,21.15,8,Sales,False
U011,Elizabeth Fowler,Engineering,2026-05-19 13:01:09.712590,13,New Stephanie,159.69.80.225,00257ad1,30.11,3,Engineering,False
U028,Courtney Velasquez,HR,2026-05-19 13:01:16.712590,13,North Donna,149.49.143.54,4774bc58,9.03,3,HR,False
U001,Allison Hill,HR,2026-05-19 13:02:14.712590,13,East Jill,77.254.42.34,8b9d2434,19.12,1,HR,False
U004,Kimberly Dudley,IT,2026-05-19 13:04:21.712590,13,Millerport,214.39.58.101,e2acf72f,26.13,5,IT,False
U007,Patty Perez,Engineering,2026-05-19 13:08:48.712590,13,East Robinshire,153.82.8.116,366eb16f,13.14,10,Engineering,False
U015,Cindy Anderson,Engineering,2026-05-19 13:10:28.712590,13,Sanchezfort,91.150.87.180,1825bc54,23.87,3,Engineering,False
U012,Timothy Koch,HR,2026-05-19 13:13:39.712590,13,Johnbury,94.107.6.199,d0e6e660,46.91,4,HR,False
U005,Amber Perez,IT,2026-05-19 13:15:28.712590,13,South Joshuastad,132.145.219.213,35a240ae,25.59,8,Finance,False
U022,Daniel Baker,Finance,2026-05-19 13:18:23.712590,13,Nicolebury,128.128.44.124,4d71c366,51.41,3,Finance,False
U015,Cindy Anderson,Engineering,2026-05-19 13:19:30.712590,13,Sanchezfort,91.150.87.180,1825bc54,23.04,5,Engineering,False
U026,Steven Flynn,Sales,2026-05-19 13:26:09.712590,13,West Jasonbury,215.147.90.41,6808593f,24.4,4,Sales,False
U023,Ashley Humphrey,Sales,2026-05-19 13:34:03.712590,13,Darrellville,144.229.28.185,341ef40b,59.91,3,Sales,False
U012,Timothy Koch,HR,2026-05-19 13:35:34.712590,13,Johnbury,94.107.6.199,d0e6e660,25.34,3,HR,False
U006,Carolyn Daniel,Engineering,2026-05-19 13:36:28.712590,13,South Noah,3.76.16.197,b02b61c4,41.77,7,Engineering,False
U018,Dr. Steven Martin,HR,2026-05-19 13:37:30.712590,13,South Josephmouth,191.146.207.239,f512c4c3,53.21,3,HR,False
U022,Daniel Baker,Finance,2026-05-19 13:38:55.712590,13,Nicolebury,147.41.5.122,ce9e1a11,29.08,9,Finance,False
U024,Danielle Odonnell,Finance,2026-05-19 13:39:49.712590,13,North Cynthiaview,189.175.156.121,295d6fbf,43.18,4,Finance,False
U021,Christina Moran,Sales,2026-05-19 13:41:16.712590,13,West Randy,1.51.48.190,ff9ab5c2,16.42,10,Sales,False
U004,Kimberly Dudley,IT,2026-05-19 13:42:25.712590,13,Millerport,214.39.58.101,e2acf72f,42.61,5,IT,False
U015,Cindy Anderson,Engineering,2026-05-19 13:46:55.712590,13,Sanchezfort,91.150.87.180,1825bc54,30.21,3,Engineering,False
U020,Barry Hensley,IT,2026-05-19 13:47:30.712590,13,Wilsonshire,148.63.103.79,a8499b92,39.99,9,IT,False
U027,Vanessa Cochran,Sales,2026-05-19 13:48:30.712590,13,Johnsonmouth,66.122.118.194,b386f7a4,31.42,6,Sales,False
U002,Michelle Miles,Finance,2026-05-19 14:04:32.712590,14,Robinsonshire,181.27.237.216,01a9e71f,34.89,6,Finance,False
U010,Kimberly Adams,Sales,2026-05-19 14:17:51.712590,14,Danielchester,9.179.219.213,436d76e2,9.48,2,Sales,False
U022,Daniel Baker,Finance,2026-05-19 14:21:19.712590,14,Nicolebury,147.41.5.122,ce9e1a11,51.54,6,Finance,False
U011,Elizabeth Fowler,Engineering,2026-05-19 14:23:23.712590,14,New Stephanie,159.69.80.225,00257ad1,27.96,6,Engineering,False
U002,Michelle Miles,Finance,2026-05-19 14:28:43.712590,14,Robinsonshire,181.27.237.216,01a9e71f,32.96,8,Finance,False
U011,Elizabeth Fowler,Engineering,2026-05-19 14:36:08.712590,14,New Stephanie,159.69.80.225,00257ad1,29.92,6,Engineering,False
U013,Carmen Rose,Finance,2026-05-19 14:40:37.712590,14,Brandtside,151.230.31.28,337ea2df,10.49,1,Finance,False
U002,Michelle Miles,Finance,2026-05-19 14:41:04.712590,14,Robinsonshire,181.27.237.216,01a9e71f,34.5,8,Finance,False
U005,Amber Perez,IT,2026-05-19 14:42:44.712590,14,Traciebury,132.145.219.213,35a240ae,24.25,5,IT,False
U028,Courtney Velasquez,HR,2026-05-19 14:46:41.712590,14,North Donna,149.49.143.54,4774bc58,8.52,3,HR,False
U018,Dr. Steven Martin,HR,2026-05-19 14:46:55.712590,14,South Josephmouth,191.146.207.239,f512c4c3,40.05,10,HR,False
U009,Zachary Taylor,Engineering,2026-05-19 14:47:48.712590,14,East Courtneychester,112.47.6.185,61b1cd22,42.82,1,Engineering,False
U024,Danielle Odonnell,Finance,2026-05-19 14:48:01.712590,14,North Matthewberg,189.175.156.121,295d6fbf,55.64,9,Finance,False
U010,Kimberly Adams,Sales,2026-05-19 14:55:41.712590,14,Danielchester,9.179.219.213,436d76e2,9.11,2,Sales,False
U014,Danny Morgan,Engineering,2026-05-19 15:05:02.712590,15,New Jeffrey,210.68.118.162,0f1259e0,21.45,1,Engineering,False
U030,Michael Smith,Engineering,2026-05-19 15:06:57.712590,15,West Ryan,135.249.220.117,5487fd4f,52.65,4,IT,False
U014,Danny Morgan,Engineering,2026-05-19 15:16:12.712590,15,New Jeffrey,210.68.118.162,0f1259e0,16.89,2,Engineering,False
U027,Vanessa Cochran,Sales,2026-05-19 15:21:19.712590,15,Johnsonmouth,66.122.118.194,b386f7a4,26.69,4,HR,False
U023,Ashley Humphrey,Sales,2026-05-19 15:24:05.712590,15,Darrellville,144.229.28.185,341ef40b,72.92,7,Sales,False
U012,Timothy Koch,HR,2026-05-19 15:28:11.712590,15,Johnbury,72.12.117.212,14296c07,58.92,6,HR,False
U027,Vanessa Cochran,Sales,2026-05-19 15:29:06.712590,15,Phambury,66.122.118.194,b386f7a4,41.5,7,Sales,False
U004,Kimberly Dudley,IT,2026-05-19 15:58:38.712590,15,Millerport,214.39.58.101,e2acf72f,46.8,6,IT,False
U009,Zachary Taylor,Engineering,2026-05-19 16:02:18.712590,16,Daviston,112.47.6.185,61b1cd22,30.2,4,Engineering,False
U030,Michael Smith,Engineering,2026-05-19 16:06:58.712590,16,West Ryan,135.249.220.117,5487fd4f,45.91,4,Engineering,False
U006,Carolyn Daniel,Engineering,2026-05-19 16:26:03.712590,16,South Noah,3.76.16.197,b02b61c4,45.14,4,Engineering,False
U010,Kimberly Adams,Sales,2026-05-19 16:32:25.712590,16,Danielchester,9.179.219.213,436d76e2,10.95,5,Sales,False
U012,Timothy Koch,HR,2026-05-19 16:40:11.712590,16,Johnbury,72.12.117.212,14296c07,54.11,3,HR,False
U025,Ashley Landry,HR,2026-05-19 16:40:43.712590,16,New Barry,17.86.169.123,25e97977,43.38,1,IT,False
U002,Michelle Miles,Finance,2026-05-19 16:41:52.712590,16,Robinsonshire,181.27.237.216,01a9e71f,35.45,3,Finance,False
U029,Ashley Waller,Sales,2026-05-19 16:42:03.712590,16,New Sydney,44.42.64.43,c9535b63,4.5,3,Sales,False
U003,Gina Moore,HR,2026-05-19 16:47:57.712590,16,Curtisfurt,130.199.228.88,580d7b71,12.5,10,HR,False
U001,Allison Hill,HR,2026-05-19 16:49:08.712590,16,East Jill,112.108.176.251,0822e8f3,15.83,7,HR,False
U019,Edward Novak,Sales,2026-05-19 16:50:46.712590,16,Shawhaven,75.228.142.101,82010c62,11.37,2,Sales,False
U029,Ashley Waller,Sales,2026-05-19 16:58:30.712590,16,New Sydney,39.102.189.150,98b8e4cc,5.11,1,Sales,False
U016,Jason Shields,Finance,2026-05-19 17:13:37.712590,17,Lake Deniseville,99.150.194.179,56dc8907,18.51,1,Finance,False
U023,Ashley Humphrey,Sales,2026-05-19 17:41:26.712590,17,West Juan,144.229.28.185,341ef40b,51.91,8,Sales,False
U010,Kimberly Adams,Sales,2026-05-19 18:11:34.712590,18,Danielchester,9.179.219.213,436d76e2,9.76,5,Sales,False
U030,Michael Smith,Engineering,2026-05-19 18:14:19.712590,18,West Ryan,135.249.220.117,5487fd4f,54.82,2,Engineering,False
U019,Edward Novak,Sales,2026-05-19 18:30:33.712590,18,Shawhaven,75.228.142.101,82010c62,17.59,9,Sales,False
U018,Dr. Steven Martin,HR,2026-05-19 18:47:53.712590,18,South Josephmouth,191.146.207.239,f512c4c3,31.39,8,HR,False
U017,David Leblanc,IT,2026-05-20 08:12:18.712590,8,Mortonside,79.32.215.112,ffd0f9d5,31.73,8,Finance,False
U030,Michael Smith,Engineering,2026-05-20 08:17:25.712590,8,West Ryan,135.249.220.117,5487fd4f,57.01,1,Engineering,False
U003,Gina Moore,HR,2026-05-20 08:25:21.712590,8,Curtisfurt,130.199.228.88,580d7b71,13.75,8,HR,False
U024,Danielle Odonnell,Finance,2026-05-20 08:30:00.712590,8,North Matthewberg,189.175.156.121,295d6fbf,40.95,3,Finance,False
U020,Barry Hensley,IT,2026-05-20 09:00:03.712590,9,Wilsonshire,148.63.103.79,a8499b92,36.73,2,IT,False
U001,Allison Hill,HR,2026-05-20 09:04:43.712590,9,East Jill,77.254.42.34,8b9d2434,18.7,1,Engineering,False
U019,Edward Novak,Sales,2026-05-20 09:10:28.712590,9,Shawhaven,75.228.142.101,82010c62,15.11,7,Sales,False
U005,Amber Perez,IT,2026-05-20 09:15:42.712590,9,South Joshuastad,132.145.219.213,35a240ae,20.61,10,IT,False
U012,Timothy Koch,HR,2026-05-20 09:20:23.712590,9,Johnbury,72.12.117.212,14296c07,35.95,3,HR,False
U003,Gina Moore,HR,2026-05-20 09:25:20.712590,9,Curtisfurt,130.199.228.88,580d7b71,21.34,10,HR,False
U029,Ashley Waller,Sales,2026-05-20 09:27:05.712590,9,New Sydney,39.102.189.150,98b8e4cc,6.59,10,Sales,False
U026,Steven Flynn,Sales,2026-05-20 09:28:46.712590,9,West Jasonbury,193.79.33.157,c7b5b2bc,26.04,7,Sales,False
U002,Michelle Miles,Finance,2026-05-20 09:35:05.712590,9,Robinsonshire,181.27.237.216,01a9e71f,34.11,1,Finance,False
U027,Vanessa Cochran,Sales,2026-05-20 09:36:35.712590,9,Phambury,66.122.118.194,b386f7a4,36.2,2,Sales,False
U017,David Leblanc,IT,2026-05-20 09:43:57.712590,9,Mortonside,79.32.215.112,ffd0f9d5,44.66,1,HR,False
U013,Carmen Rose,Finance,2026-05-20 09:46:24.712590,9,Brandtside,30.114.147.17,fec21bbe,16.36,6,Finance,False
U016,Jason Shields,Finance,2026-05-20 09:47:32.712590,9,Lake Deniseville,99.150.194.179,56dc8907,24.13,1,Finance,False
U029,Ashley Waller,Sales,2026-05-20 09:48:28.712590,9,New Sydney,39.102.189.150,98b8e4cc,5.21,4,Sales,False
U028,Courtney Velasquez,HR,2026-05-20 09:50:25.712590,9,North Donna,149.49.143.54,4774bc58,11.26,9,HR,False
U024,Danielle Odonnell,Finance,2026-05-20 09:51:54.712590,9,North Matthewberg,189.175.156.121,295d6fbf,49.28,3,Finance,False
U021,Christina Moran,Sales,2026-05-20 09:54:53.712590,9,Stephenland,1.51.48.190,ff9ab5c2,20.55,3,IT,False
U011,Elizabeth Fowler,Engineering,2026-05-20 10:00:55.712590,10,East Nathaniel,159.69.80.225,00257ad1,36.13,6,Engineering,False
U028,Courtney Velasquez,HR,2026-05-20 10:01:13.712590,10,Baileybury,149.49.143.54,4774bc58,10.08,2,HR,False
U006,Carolyn Daniel,Engineering,2026-05-20 10:01:30.712590,10,South Noah,3.76.16.197,b02b61c4,20.34,2,Engineering,False
U002,Michelle Miles,Finance,2026-05-20 10:06:05.712590,10,Robinsonshire,181.27.237.216,01a9e71f,37.71,8,Finance,False
U006,Carolyn Daniel,Engineering,2026-05-20 10:06:28.712590,10,South Noah,3.76.16.197,b02b61c4,38.43,2,Engineering,False
U006,Carolyn Daniel,Engineering,2026-05-20 10:06:43.712590,10,South Noah,3.76.16.197,b02b61c4,37.32,9,Engineering,False
U002,Michelle Miles,Finance,2026-05-20 10:08:05.712590,10,Robinsonshire,181.27.237.216,01a9e71f,23.95,7,Finance,False
U021,Christina Moran,Sales,2026-05-20 10:11:17.712590,10,Stephenland,1.51.48.190,ff9ab5c2,17.59,10,Sales,False
U025,Ashley Landry,HR,2026-05-20 10:11:46.712590,10,New Barry,17.86.169.123,25e97977,48.9,10,HR,False
U022,Daniel Baker,Finance,2026-05-20 10:14:01.712590,10,Justinmouth,128.128.44.124,4d71c366,49.1,6,Finance,False
U017,David Leblanc,IT,2026-05-20 10:15:26.712590,10,Mortonside,111.197.47.161,f8102383,35.82,2,IT,False
U025,Ashley Landry,HR,2026-05-20 10:15:44.712590,10,New Barry,17.86.169.123,25e97977,24.88,5,HR,False
U002,Michelle Miles,Finance,2026-05-20 10:15:45.712590,10,Robinsonshire,181.27.237.216,01a9e71f,30.88,3,Finance,False
U007,Patty Perez,Engineering,2026-05-20 10:17:48.712590,10,Port Leslieview,153.82.8.116,366eb16f,15.8,6,Engineering,False
U015,Cindy Anderson,Engineering,2026-05-20 10:19:05.712590,10,Sanchezfort,91.150.87.180,1825bc54,23.41,2,Engineering,False
U024,Danielle Odonnell,Finance,2026-05-20 10:20:08.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,44.17,6,Finance,False
U017,David Leblanc,IT,2026-05-20 10:22:40.712590,10,Mortonside,111.197.47.161,f8102383,55.49,5,IT,False
U007,Patty Perez,Engineering,2026-05-20 10:27:29.712590,10,Port Leslieview,153.82.8.116,366eb16f,13.4,7,Engineering,False
U028,Courtney Velasquez,HR,2026-05-20 10:34:26.712590,10,Baileybury,57.148.84.167,dd463c09,12.54,7,HR,False
U025,Ashley Landry,HR,2026-05-20 10:37:52.712590,10,New Barry,17.86.169.123,25e97977,20.68,5,HR,False
U013,Carmen Rose,Finance,2026-05-20 10:41:05.712590,10,Brandtside,30.114.147.17,fec21bbe,18.48,5,Finance,False
U005,Amber Perez,IT,2026-05-20 10:47:33.712590,10,Traciebury,132.145.219.213,35a240ae,24.07,6,IT,False
U018,Dr. Steven Martin,HR,2026-05-20 10:51:25.712590,10,South Josephmouth,191.146.207.239,f512c4c3,35.48,4,HR,False
U020,Barry Hensley,IT,2026-05-20 10:52:04.712590,10,Wilsonshire,148.63.103.79,a8499b92,41.11,4,Sales,False
U008,Maria Thomas,Engineering,2026-05-20 10:53:28.712590,10,East Julie,28.199.227.146,95a76d79,26.95,4,Engineering,False
U001,Allison Hill,HR,2026-05-20 10:53:54.712590,10,East Jill,112.108.176.251,0822e8f3,12.1,2,HR,False
U018,Dr. Steven Martin,HR,2026-05-20 11:03:09.712590,11,South Josephmouth,191.146.207.239,f512c4c3,41.34,1,IT,False
U003,Gina Moore,HR,2026-05-20 11:04:10.712590,11,Curtisfurt,130.199.228.88,580d7b71,13.18,7,HR,False
U009,Zachary Taylor,Engineering,2026-05-20 11:05:36.712590,11,Daviston,112.47.6.185,61b1cd22,39.59,9,Engineering,False
U014,Danny Morgan,Engineering,2026-05-20 11:07:15.712590,11,New Jeffrey,210.68.118.162,0f1259e0,9.59,6,Finance,False
U012,Timothy Koch,HR,2026-05-20 11:08:37.712590,11,Johnbury,94.107.6.199,d0e6e660,64.53,2,IT,False
U030,Michael Smith,Engineering,2026-05-20 11:09:36.712590,11,West Ryan,135.249.220.117,5487fd4f,32.16,10,Engineering,False
U028,Courtney Velasquez,HR,2026-05-20 11:14:53.712590,11,North Donna,57.148.84.167,dd463c09,11.82,2,HR,False
U007,Patty Perez,Engineering,2026-05-20 11:16:42.712590,11,East Robinshire,153.82.8.116,366eb16f,11.22,10,Engineering,False
U028,Courtney Velasquez,HR,2026-05-20 11:24:23.712590,11,Baileybury,149.49.143.54,4774bc58,9.06,1,HR,False
U016,Jason Shields,Finance,2026-05-20 11:24:58.712590,11,Lake Deniseville,99.150.194.179,56dc8907,29.99,9,Finance,False
U004,Kimberly Dudley,IT,2026-05-20 11:32:59.712590,11,Millerport,214.39.58.101,e2acf72f,39.0,9,IT,False
U028,Courtney Velasquez,HR,2026-05-20 11:34:43.712590,11,North Donna,57.148.84.167,dd463c09,9.22,1,HR,False
U016,Jason Shields,Finance,2026-05-20 11:36:10.712590,11,Lake Deniseville,99.150.194.179,56dc8907,22.01,10,Finance,False
U015,Cindy Anderson,Engineering,2026-05-20 11:38:03.712590,11,Sanchezfort,91.150.87.180,1825bc54,35.7,1,Engineering,False
U022,Daniel Baker,Finance,2026-05-20 11:41:56.712590,11,Nicolebury,128.128.44.124,4d71c366,61.21,6,Finance,False
U019,Edward Novak,Sales,2026-05-20 11:49:13.712590,11,Shawhaven,75.228.142.101,82010c62,8.97,2,Sales,False
U004,Kimberly Dudley,IT,2026-05-20 11:52:50.712590,11,Millerport,214.39.58.101,e2acf72f,44.46,10,Finance,False
U026,Steven Flynn,Sales,2026-05-20 11:53:30.712590,11,West Jasonbury,193.79.33.157,c7b5b2bc,18.74,8,Sales,False
U014,Danny Morgan,Engineering,2026-05-20 11:53:36.712590,11,New Jeffrey,12.116.164.147,080aadfb,18.94,9,Engineering,False
U015,Cindy Anderson,Engineering,2026-05-20 11:54:15.712590,11,Sanchezfort,91.150.87.180,1825bc54,27.73,2,HR,False
U013,Carmen Rose,Finance,2026-05-20 12:09:58.712590,12,Brandtside,30.114.147.17,fec21bbe,18.46,2,Finance,False
U013,Carmen Rose,Finance,2026-05-20 12:12:47.712590,12,Brandtside,30.114.147.17,fec21bbe,12.23,1,Finance,False
U023,Ashley Humphrey,Sales,2026-05-20 12:12:53.712590,12,West Juan,144.229.28.185,341ef40b,51.13,1,Sales,False
U008,Maria Thomas,Engineering,2026-05-20 12:22:22.712590,12,East Julie,28.199.227.146,95a76d79,24.79,5,HR,False
U002,Michelle Miles,Finance,2026-05-20 12:24:27.712590,12,Robinsonshire,181.27.237.216,01a9e71f,23.33,2,Finance,False
U009,Zachary Taylor,Engineering,2026-05-20 12:27:10.712590,12,Daviston,112.47.6.185,61b1cd22,54.41,4,Engineering,False
U018,Dr. Steven Martin,HR,2026-05-20 12:27:42.712590,12,South Josephmouth,191.146.207.239,f512c4c3,40.83,5,HR,False
U020,Barry Hensley,IT,2026-05-20 12:35:15.712590,12,Wilsonshire,148.63.103.79,a8499b92,55.55,2,IT,False
U011,Elizabeth Fowler,Engineering,2026-05-20 12:36:54.712590,12,New Stephanie,159.69.80.225,00257ad1,36.92,1,Engineering,False
U010,Kimberly Adams,Sales,2026-05-20 12:38:34.712590,12,Danielchester,9.179.219.213,436d76e2,9.96,10,Sales,False
U014,Danny Morgan,Engineering,2026-05-20 12:40:45.712590,12,New Jeffrey,12.116.164.147,080aadfb,21.24,7,Engineering,False
U023,Ashley Humphrey,Sales,2026-05-20 12:51:47.712590,12,West Juan,144.229.28.185,341ef40b,37.68,6,Finance,False
U011,Elizabeth Fowler,Engineering,2026-05-20 12:53:29.712590,12,East Nathaniel,159.69.80.225,00257ad1,40.59,8,Engineering,False
U029,Ashley Waller,Sales,2026-05-20 12:54:17.712590,12,New Sydney,39.102.189.150,98b8e4cc,5.47,9,Sales,False
U010,Kimberly Adams,Sales,2026-05-20 12:56:49.712590,12,Danielchester,9.179.219.213,436d76e2,7.17,6,Sales,False
U025,Ashley Landry,HR,2026-05-20 12:58:51.712590,12,New Barry,17.86.169.123,25e97977,29.39,8,HR,False
U012,Timothy Koch,HR,2026-05-20 13:04:33.712590,13,Johnbury,72.12.117.212,14296c07,61.48,8,HR,False
U016,Jason Shields,Finance,2026-05-20 13:07:49.712590,13,Lake Deniseville,75.190.68.157,3fa7f104,23.31,2,Finance,False
U009,Zachary Taylor,Engineering,2026-05-20 13:15:19.712590,13,Daviston,135.84.208.210,877409a9,34.14,5,Engineering,False
U025,Ashley Landry,HR,2026-05-20 13:15:22.712590,13,New Barry,17.86.169.123,25e97977,26.95,6,HR,False
U008,Maria Thomas,Engineering,2026-05-20 13:20:07.712590,13,East Julie,28.199.227.146,95a76d79,15.73,2,Engineering,False
U006,Carolyn Daniel,Engineering,2026-05-20 13:22:19.712590,13,South Noah,3.76.16.197,b02b61c4,45.79,4,Engineering,False
U018,Dr. Steven Martin,HR,2026-05-20 13:23:29.712590,13,South Josephmouth,191.146.207.239,f512c4c3,29.49,7,HR,False
U027,Vanessa Cochran,Sales,2026-05-20 13:27:41.712590,13,Johnsonmouth,66.122.118.194,b386f7a4,37.43,4,IT,False
U012,Timothy Koch,HR,2026-05-20 13:30:04.712590,13,Johnbury,94.107.6.199,d0e6e660,50.22,2,HR,False
U010,Kimberly Adams,Sales,2026-05-20 13:31:09.712590,13,Danielchester,9.179.219.213,436d76e2,9.74,7,Sales,False
U021,Christina Moran,Sales,2026-05-20 13:31:26.712590,13,Stephenland,1.51.48.190,ff9ab5c2,16.32,2,Sales,False
U008,Maria Thomas,Engineering,2026-05-20 13:32:24.712590,13,East Julie,28.199.227.146,95a76d79,17.96,8,Engineering,False
U017,David Leblanc,IT,2026-05-20 13:34:48.712590,13,Mortonside,79.32.215.112,ffd0f9d5,45.51,1,HR,False
U004,Kimberly Dudley,IT,2026-05-20 13:35:01.712590,13,Millerport,214.39.58.101,e2acf72f,43.51,8,IT,False
U027,Vanessa Cochran,Sales,2026-05-20 13:35:57.712590,13,Johnsonmouth,66.122.118.194,b386f7a4,34.78,10,IT,False
U008,Maria Thomas,Engineering,2026-05-20 13:41:59.712590,13,East Julie,28.199.227.146,95a76d79,20.0,8,Engineering,False
U027,Vanessa Cochran,Sales,2026-05-20 13:46:59.712590,13,Phambury,66.122.118.194,b386f7a4,38.36,5,Sales,False
U012,Timothy Koch,HR,2026-05-20 13:48:14.712590,13,Johnbury,72.12.117.212,14296c07,56.55,2,HR,False
U004,Kimberly Dudley,IT,2026-05-20 13:50:24.712590,13,Millerport,214.39.58.101,e2acf72f,42.07,10,IT,False
U019,Edward Novak,Sales,2026-05-20 13:52:45.712590,13,Lake Leeton,75.228.142.101,82010c62,15.79,6,Sales,False
U007,Patty Perez,Engineering,2026-05-20 13:56:12.712590,13,East Robinshire,153.82.8.116,366eb16f,13.32,7,Engineering,False
U004,Kimberly Dudley,IT,2026-05-20 14:04:52.712590,14,Millerport,214.39.58.101,e2acf72f,41.28,5,IT,False
U023,Ashley Humphrey,Sales,2026-05-20 14:14:36.712590,14,West Juan,144.229.28.185,341ef40b,78.18,3,Sales,False
U022,Daniel Baker,Finance,2026-05-20 14:22:58.712590,14,Justinmouth,147.41.5.122,ce9e1a11,44.35,5,Finance,False
U003,Gina Moore,HR,2026-05-20 14:23:16.712590,14,Curtisfurt,130.199.228.88,580d7b71,13.21,2,HR,False
U011,Elizabeth Fowler,Engineering,2026-05-20 14:25:13.712590,14,New Stephanie,159.69.80.225,00257ad1,30.23,5,Engineering,False
U021,Christina Moran,Sales,2026-05-20 14:25:31.712590,14,West Randy,1.51.48.190,ff9ab5c2,17.92,7,Sales,False
U009,Zachary Taylor,Engineering,2026-05-20 14:28:55.712590,14,Daviston,112.47.6.185,61b1cd22,44.69,6,Engineering,False
U009,Zachary Taylor,Engineering,2026-05-20 14:36:47.712590,14,East Courtneychester,112.47.6.185,61b1cd22,47.72,10,Engineering,False
U001,Allison Hill,HR,2026-05-20 14:38:25.712590,14,East Jill,77.254.42.34,8b9d2434,12.29,8,HR,False
U001,Allison Hill,HR,2026-05-20 14:45:52.712590,14,East Jill,77.254.42.34,8b9d2434,21.66,5,HR,False
U003,Gina Moore,HR,2026-05-20 14:46:57.712590,14,Curtisfurt,130.199.228.88,580d7b71,14.12,5,HR,False
U014,Danny Morgan,Engineering,2026-05-20 14:49:04.712590,14,New Jeffrey,210.68.118.162,0f1259e0,23.9,1,IT,False
